-202.799072,-8.163253,365.232788
-202.746124,-8.160070,364.659393
-202.693130,-8.156564,364.085968
-202.640106,-8.153153,363.512604
-202.587021,-8.149810,362.939270
-202.533890,-8.146585,362.365845
-202.480621,-8.143691,361.792511
-202.427200,-8.141153,361.219177
-202.373718,-8.138736,360.645782
-202.320236,-8.136221,360.072449
-202.266678,-8.133681,359.499084
-202.213211,-8.131311,358.925751
-202.159897,-8.129314,358.352356
-202.106689,-8.127504,357.778961
-202.053421,-8.125458,357.205597
-202.000153,-8.123127,356.632233
-201.946808,-8.120584,356.058838
-201.893356,-8.117772,355.485535
-201.839767,-8.114594,354.912201
-201.786072,-8.111394,354.338898
-201.732239,-8.108479,353.765594
-201.678238,-8.105731,353.192230
-201.624191,-8.103150,352.618988
-201.570084,-8.100791,352.045654
-201.515961,-8.098602,351.472351
-201.461700,-8.096395,350.899109
-201.407333,-8.094141,350.325806
-201.352829,-8.091872,349.752563
-201.298172,-8.089540,349.179321
-201.243378,-8.087124,348.606140
-201.188461,-8.084717,348.032898
-201.133362,-8.082436,347.459717
-201.078125,-8.080265,346.886536
-201.022736,-8.078027,346.313385
-200.967194,-8.075575,345.740173
-200.911530,-8.073009,345.167053
-200.855759,-8.070509,344.593933
-200.799820,-8.068194,344.020813
-200.743759,-8.065892,343.447723
-200.687469,-8.063368,342.874603
-200.630966,-8.060601,342.301605
-200.574265,-8.057719,341.728516
-200.517334,-8.054796,341.155548
-200.460205,-8.051784,340.582550
-200.402863,-8.048824,340.009521
-200.345398,-8.045994,339.436615
-200.287750,-8.043252,338.863647
-200.229980,-8.040705,338.290741
-200.172058,-8.038509,337.717804
-200.113983,-8.036443,337.144867
-200.055756,-8.034111,336.571991
-199.997360,-8.031499,335.999084
-199.938797,-8.028733,335.426270
-199.880020,-8.025912,334.853424
-199.821045,-8.023064,334.280670
-199.761826,-8.019902,333.707825
-199.702377,-8.016154,333.135101
-199.642700,-8.011957,332.562378
-199.582825,-8.007729,331.989624
-199.522858,-8.003512,331.416992
-199.462677,-7.999319,330.844269
-199.402405,-7.995447,330.271576
-199.341904,-7.991946,329.698944
-199.281281,-7.988667,329.126343
-199.220490,-7.985503,328.553711
-199.159546,-7.982511,327.981140
-199.098541,-7.979570,327.408569
-199.037552,-7.976592,326.835938
-198.976563,-7.973620,326.263336
-198.915527,-7.970581,325.690735
-198.854431,-7.967422,325.118164
-198.793335,-7.964190,324.545593
-198.732162,-7.960925,323.972961
-198.670944,-7.957587,323.400452
-198.609695,-7.954258,322.827881
-198.548462,-7.951068,322.255310
-198.487244,-7.947994,321.682770
-198.426010,-7.945021,321.110107
-198.364883,-7.942157,320.537567
-198.303802,-7.939402,319.964996
-198.242767,-7.936726,319.392334
-198.181808,-7.934164,318.819763
-198.120911,-7.931674,318.247131
-198.060150,-7.929074,317.674500
-197.999527,-7.926315,317.101898
-197.938980,-7.923467,316.529266
-197.878479,-7.920569,315.956604
-197.818085,-7.917624,315.383972
-197.757706,-7.914614,314.811279
-197.697311,-7.911491,314.238617
-197.636887,-7.908231,313.665985
-197.576553,-7.905117,313.093292
-197.516281,-7.902370,312.520599
-197.456100,-7.899857,311.947906
-197.395981,-7.897379,311.375183
-197.335938,-7.894859,310.802551
-197.275940,-7.892385,310.229828
-197.215988,-7.890036,309.657104
-197.156097,-7.887900,309.084412
-197.096298,-7.885757,308.511688
-197.036514,-7.883339,307.938965
-196.976791,-7.880682,307.366180
-196.917145,-7.877956,306.793457
-196.857513,-7.875327,306.220703
-196.797928,-7.872728,305.647949
-196.738327,-7.869867,305.075165
-196.678726,-7.866498,304.502472
-196.619110,-7.862866,303.929718
-196.559647,-7.859431,303.356964
-196.500305,-7.856289,302.784241
-196.441040,-7.853236,302.211426
-196.381836,-7.850101,301.638641
-196.322647,-7.846851,301.065887
-196.263474,-7.843700,300.493103
-196.204315,-7.840881,299.920319
-196.145218,-7.838346,299.347565
-196.086044,-7.835727,298.774750
-196.026688,-7.832766,298.201935
-195.967270,-7.829639,297.629181
-195.907913,-7.826595,297.056335
-195.848618,-7.823699,296.483643
-195.789383,-7.820873,295.910858
-195.730133,-7.818097,295.338043
-195.670883,-7.815419,294.765320
-195.611572,-7.812722,294.192505
-195.552185,-7.809850,293.619751
-195.492706,-7.806813,293.046997
-195.433243,-7.803781,292.474274
-195.373749,-7.800894,291.901489
-195.314301,-7.798090,291.328705
-195.254852,-7.795208,290.755951
-195.195343,-7.792179,290.183167
-195.135818,-7.789061,289.610413
-195.076279,-7.785884,289.037659
-195.016785,-7.782677,288.464966
-194.957214,-7.779386,287.892242
-194.897522,-7.775940,287.319458
-194.837769,-7.772346,286.746765
-194.777924,-7.768632,286.174011
-194.718048,-7.764777,285.601288
-194.658157,-7.760764,285.028595
-194.598221,-7.756799,284.455872
-194.538223,-7.752994,283.883179
-194.478241,-7.749283,283.310516
-194.418121,-7.745707,282.737793
-194.357880,-7.742275,282.165161
-194.297531,-7.738977,281.592468
-194.237106,-7.735826,281.019806
-194.176575,-7.732826,280.447144
-194.115982,-7.729959,279.874512
-194.055420,-7.727237,279.301849
-193.994904,-7.724712,278.729218
-193.934326,-7.722140,278.156494
-193.873779,-7.719341,277.583923
-193.813156,-7.716398,277.011292
-193.752472,-7.713289,276.438629
-193.691666,-7.709930,275.866058
-193.630753,-7.706409,275.293427
-193.569778,-7.702973,274.720825
-193.508728,-7.699667,274.148285
-193.447586,-7.696421,273.575714
-193.386368,-7.693201,273.003113
-193.325134,-7.689977,272.430542
-193.263855,-7.686852,271.857910
-193.202576,-7.683964,271.285400
-193.141312,-7.681311,270.712830
-193.079971,-7.678628,270.140198
-193.018494,-7.675711,269.567719
-192.956909,-7.672671,268.995209
-192.895233,-7.669674,268.422638
-192.833557,-7.666816,267.850159
-192.771835,-7.663994,267.277588
-192.710052,-7.661080,266.705078
-192.648254,-7.658068,266.132538
-192.586411,-7.654979,265.560028
-192.524597,-7.651804,264.987518
-192.462814,-7.648549,264.415009
-192.401001,-7.645202,263.842499
-192.339203,-7.641731,263.270020
-192.277390,-7.638131,262.697540
-192.215485,-7.634552,262.125000
-192.153564,-7.631059,261.552551
-192.091583,-7.627616,260.980042
-192.029648,-7.624349,260.407532
-191.967712,-7.621332,259.835022
-191.905792,-7.618467,259.262482
-191.843964,-7.615617,258.690002
-191.782196,-7.612780,258.117523
-191.720428,-7.609987,257.544983
-191.658691,-7.607272,256.972473
-191.596954,-7.604671,256.399963
-191.535263,-7.602009,255.827408
-191.473587,-7.599109,255.254913
-191.411957,-7.596033,254.682373
-191.350357,-7.592972,254.109787
-191.288834,-7.590065,253.537308
-191.227356,-7.587207,252.964767
-191.165817,-7.584231,252.392166
-191.104248,-7.581074,251.819672
-191.042664,-7.577829,251.247116
-190.981140,-7.574595,250.674561
-190.919678,-7.571309,250.102020
-190.858261,-7.568092,249.529480
-190.796844,-7.565109,248.956924
-190.735443,-7.562325,248.384399
-190.674072,-7.559688,247.811783
-190.612747,-7.557191,247.239243
-190.551468,-7.554845,246.666641
-190.490189,-7.552536,246.094040
-190.429001,-7.550248,245.521515
-190.367844,-7.547981,244.948944
-190.306747,-7.545606,244.376328
-190.245758,-7.543169,243.803787
-190.184784,-7.540588,243.231171
-190.123840,-7.537674,242.658539
-190.062912,-7.534394,242.085968
-190.001999,-7.530904,241.513382
-189.941010,-7.527315,240.940735
-189.879974,-7.523567,240.368149
-189.819000,-7.519791,239.795578
-189.758026,-7.516082,239.222977
-189.697083,-7.512392,238.650360
-189.636215,-7.508763,238.077728
-189.575439,-7.505232,237.505142
-189.514740,-7.501766,236.932510
-189.454071,-7.498308,236.359848
-189.393463,-7.494819,235.787262
-189.332886,-7.491367,235.214615
-189.272400,-7.488037,234.641937
-189.212021,-7.484810,234.069290
-189.151718,-7.481706,233.496613
-189.091431,-7.478797,232.923935
-189.031204,-7.476121,232.351257
-188.971069,-7.473391,231.778564
-188.910965,-7.470380,231.205887
-188.850906,-7.467197,230.633194
-188.790878,-7.463961,230.060471
-188.730896,-7.460710,229.487778
-188.670929,-7.457418,228.915085
-188.611038,-7.454113,228.342377
-188.551224,-7.450772,227.769669
-188.491470,-7.447435,227.196915
-188.431717,-7.444178,226.624207
-188.371964,-7.440979,226.051468
-188.312286,-7.437868,225.478745
-188.252640,-7.434914,224.905991
-188.193039,-7.432134,224.333237
-188.133499,-7.429355,223.760483
-188.073990,-7.426438,223.187729
-188.014481,-7.423448,222.614960
-187.955017,-7.420472,222.042191
-187.895599,-7.417578,221.469482
-187.836166,-7.414706,220.896698
-187.776779,-7.411749,220.323898
-187.717438,-7.408697,219.751144
-187.658096,-7.405562,219.178360
-187.598770,-7.402303,218.605606
-187.539459,-7.398847,218.032837
-187.480164,-7.395391,217.460052
-187.420914,-7.392180,216.887253
-187.361725,-7.389193,216.314484
-187.302567,-7.386200,215.741684
-187.243378,-7.383011,215.168900
-187.184204,-7.379708,214.596115
-187.125031,-7.376418,214.023285
-187.065964,-7.373227,213.450531
-187.006866,-7.370065,212.877701
-186.947815,-7.366842,212.304886
-186.888733,-7.363505,211.732132
-186.829620,-7.360130,211.159317
-186.770523,-7.356814,210.586487
-186.711426,-7.353579,210.013748
-186.652313,-7.350350,209.440903
-186.593231,-7.347043,208.868118
-186.534149,-7.343639,208.295334
-186.475067,-7.340296,207.722519
-186.416031,-7.337151,207.149704
-186.357040,-7.334153,206.576904
-186.298080,-7.331209,206.004059
-186.239197,-7.328300,205.431274
-186.180374,-7.325431,204.858459
-186.121597,-7.322504,204.285599
-186.062836,-7.319462,203.712784
-186.004150,-7.316373,203.139923
-185.945496,-7.313329,202.567093
-185.886917,-7.310380,201.994263
-185.828400,-7.307400,201.421417
-185.769882,-7.304254,200.848541
-185.711380,-7.300971,200.275696
-185.652954,-7.297556,199.702789
-185.594589,-7.293961,199.129913
-185.536316,-7.290173,198.557068
-185.478149,-7.286411,197.984131
-185.420074,-7.282815,197.411270
-185.362091,-7.279302,196.838348
-185.304214,-7.275862,196.265411
-185.246429,-7.272543,195.692490
-185.188766,-7.269285,195.119553
-185.131226,-7.265936,194.546585
-185.073792,-7.262462,193.973633
-185.016479,-7.258936,193.400665
-184.959290,-7.255422,192.827637
-184.902222,-7.251924,192.254669
-184.845276,-7.248400,191.681656
-184.788406,-7.244811,191.108627
-184.731750,-7.241160,190.535583
-184.675171,-7.237499,189.962509
-184.618774,-7.233871,189.389465
-184.562546,-7.230254,188.816422
-184.506424,-7.226620,188.243286
-184.450424,-7.222931,187.670212
-184.394577,-7.219222,187.097092
-184.338821,-7.215578,186.523926
-184.283157,-7.211991,185.950836
-184.227615,-7.208477,185.377655
-184.172134,-7.205107,184.804504
-184.116714,-7.201913,184.231323
-184.061340,-7.198798,183.658173
-184.006012,-7.195669,183.084991
-183.950760,-7.192588,182.511826
-183.895523,-7.189421,181.938614
-183.840332,-7.186024,181.365448
-183.785172,-7.182446,180.792282
-183.730087,-7.178822,180.219025
-183.675003,-7.175178,179.645859
-183.620010,-7.171504,179.072662
-183.565033,-7.167971,178.499435
-183.510162,-7.164643,177.926254
-183.455246,-7.161448,177.353012
-183.400360,-7.158340,176.779785
-183.345428,-7.155288,176.206604
-183.290482,-7.152351,175.633362
-183.235580,-7.149621,175.060135
-183.180695,-7.147173,174.486938
-183.125854,-7.144724,173.913681
-183.071030,-7.141987,173.340485
-183.016235,-7.139039,172.767258
-182.961533,-7.136021,172.194016
-182.906891,-7.133039,171.620789
-182.852325,-7.130044,171.047562
-182.797775,-7.126917,170.474228
-182.743317,-7.123581,169.901047
-182.688873,-7.120104,169.327774
-182.634445,-7.116606,168.754333
-182.579453,-7.112997,168.175201
-182.524796,-7.109423,167.599319
-182.470642,-7.106128,167.028839
-182.416061,-7.103112,166.453751
-182.362350,-7.100286,165.887497
-182.308075,-7.097449,165.314926
-182.253754,-7.094676,164.741684
-182.199402,-7.091895,164.168381
-182.145065,-7.089063,163.595154
-182.090714,-7.086238,163.021866
-182.036346,-7.083515,162.448593
-181.981949,-7.080926,161.875336
-181.927582,-7.078202,161.302063
-181.873123,-7.075113,160.728821
-181.818680,-7.071828,160.155548
-181.764236,-7.068621,159.582291
-181.709808,-7.065552,159.009048
-181.655396,-7.062451,158.435791
-181.600922,-7.059180,157.862534
-181.546417,-7.055784,157.289276
-181.491959,-7.052332,156.716003
-181.437469,-7.048769,156.142761
-181.382996,-7.045206,155.569519
-181.328506,-7.041876,154.996262
-181.274017,-7.038792,154.423019
-181.219498,-7.035727,153.849747
-181.164932,-7.032541,153.276550
-181.110321,-7.029309,152.703278
-181.055740,-7.026051,152.130066
-181.001175,-7.022754,151.556808
-180.946594,-7.019450,150.983566
-180.891998,-7.016171,150.410309
-180.837418,-7.012907,149.837067
-180.782852,-7.009697,149.263824
-180.728241,-7.006570,148.690613
-180.673630,-7.003495,148.117355
-180.619034,-7.000428,147.544128
-180.564377,-6.997352,146.970901
-180.509750,-6.994348,146.397629
-180.455185,-6.991501,145.824432
-180.400635,-6.988763,145.251160
-180.346115,-6.985979,144.677887
-180.291611,-6.983112,144.104660
-180.237106,-6.980223,143.531387
-180.182602,-6.977374,142.958145
-180.128098,-6.974568,142.384888
-180.073654,-6.971645,141.811615
-180.019226,-6.968499,141.238373
-179.964828,-6.965224,140.665115
-179.910477,-6.961949,140.091843
-179.856079,-6.958674,139.518600
-179.801758,-6.955366,138.945328
-179.747482,-6.951999,138.372070
-179.693222,-6.948586,137.798782
-179.638977,-6.945180,137.225479
-179.584763,-6.941754,136.652237
-179.530518,-6.938376,136.078934
-179.476303,-6.935175,135.505676
-179.422073,-6.932126,134.932388
-179.367889,-6.929210,134.359100
-179.313721,-6.926456,133.785812
-179.259598,-6.923826,133.212540
-179.205521,-6.921164,132.639236
-179.151566,-6.918489,132.065964
-179.097626,-6.915757,131.492645
-179.043701,-6.912920,130.919342
-178.989807,-6.910001,130.346054
-178.935883,-6.906829,129.772720
-178.881851,-6.903250,129.199448
-178.827789,-6.899475,128.626144
-178.773743,-6.895793,128.052872
-178.719666,-6.892129,127.479576
-178.665573,-6.888607,126.906288
-178.611481,-6.885375,126.333008
-178.557358,-6.882342,125.759720
-178.503235,-6.879329,125.186424
-178.449097,-6.876276,124.613144
-178.394928,-6.873307,124.039833
-178.340836,-6.870580,123.466545
-178.286743,-6.868084,122.893265
-178.232635,-6.865462,122.319962
-178.178574,-6.862528,121.746689
-178.124527,-6.859435,121.173386
-178.070435,-6.856306,120.600113
-178.016342,-6.853156,120.026802
-177.962280,-6.849894,119.453545
-177.908081,-6.846398,118.880234
-177.853867,-6.842730,118.306953
-177.799667,-6.839179,117.733673
-177.745483,-6.835849,117.160408
-177.691284,-6.832580,116.587128
-177.637085,-6.829195,116.013832
-177.582855,-6.825688,115.440582
-177.528641,-6.822351,114.867287
-177.474380,-6.819453,114.294029
-177.420120,-6.816761,113.720718
-177.365845,-6.813819,113.147446
-177.311539,-6.810565,112.574173
-177.257248,-6.807232,112.000908
-177.202972,-6.803976,111.427635
-177.148697,-6.800736,110.854355
-177.094498,-6.797580,110.281075
-177.040390,-6.794598,109.707764
-176.986313,-6.791649,109.134468
-176.932281,-6.788505,108.561150
-176.878281,-6.785162,107.987846
-176.824295,-6.781807,107.414558
-176.770355,-6.778584,106.841263
-176.716431,-6.775406,106.267975
-176.662506,-6.772150,105.694664
-176.608627,-6.768818,105.121361
-176.554749,-6.765396,104.548035
-176.500946,-6.761764,103.974739
-176.447159,-6.757907,103.401405
-176.393341,-6.754375,102.828125
-176.339508,-6.751459,102.254784
-176.285629,-6.748906,101.681473
-176.231766,-6.746517,101.108154
-176.177917,-6.744383,100.534836
-176.124023,-6.742262,99.961533
-176.070099,-6.739928,99.388199
-176.016129,-6.737482,98.814903
-175.962158,-6.734947,98.241608
-175.908234,-6.732315,97.668297
-175.854248,-6.729605,97.094994
-175.800323,-6.726874,96.521713
-175.746384,-6.724137,95.948387
-175.692413,-6.721191,95.375107
-175.638458,-6.717887,94.801781
-175.584457,-6.714348,94.228493
-175.530502,-6.710772,93.655190
-175.476593,-6.707145,93.081848
-175.422760,-6.703469,92.508583
-175.368958,-6.699762,91.935242
-175.315216,-6.696018,91.361923
-175.261429,-6.692287,90.788620
-175.207550,-6.688605,90.215302
-175.153610,-6.684917,89.641998
-175.099579,-6.681136,89.068726
-175.045486,-6.677240,88.495430
-174.991333,-6.673432,87.922218
-174.937073,-6.669829,87.348900
-174.882767,-6.666365,86.775620
-174.828400,-6.663036,86.202385
-174.773926,-6.659846,85.629082
-174.719345,-6.656782,85.055855
-174.664566,-6.653864,84.482605
-174.609604,-6.651097,83.909401
-174.554459,-6.648233,83.336266
-174.499054,-6.645180,82.763046
-174.443451,-6.642023,82.189903
-174.387894,-6.638810,81.618423
-174.332718,-6.635571,81.052254
-174.276108,-6.632140,80.473564
-174.220413,-6.628580,79.906647
-174.163528,-6.624824,79.329178
-174.106476,-6.621162,78.751404
-174.049774,-6.617681,78.178314
-173.992966,-6.614305,77.605316
-173.936005,-6.611078,77.032310
-173.878922,-6.607967,76.459305
-173.821686,-6.605031,75.886307
-173.764343,-6.602389,75.313354
-173.706863,-6.600152,74.740356
-173.649246,-6.597956,74.167397
-173.591492,-6.595422,73.594467
-173.533539,-6.592630,73.021538
-173.475464,-6.589799,72.448669
-173.417236,-6.587057,71.875778
-173.358826,-6.584333,71.302925
-173.300278,-6.581681,70.730057
-173.241638,-6.579239,70.157211
-173.182846,-6.576875,69.584343
-173.123932,-6.574175,69.011551
-173.064896,-6.570848,68.438698
-173.005707,-6.567313,67.865921
-172.946350,-6.564180,67.293167
-172.886765,-6.561720,66.720413
-172.827057,-6.559199,66.147690
-172.767380,-6.555786,65.574951
-172.707657,-6.551504,65.002251
-172.647873,-6.546988,64.429520
-172.588226,-6.542686,63.856804
-172.528564,-6.538388,63.284054
-172.468903,-6.534283,62.711353
-172.409073,-6.530515,62.138603
-172.349213,-6.527002,61.565880
-172.289200,-6.523655,60.993191
-172.229080,-6.520573,60.420486
-172.168854,-6.517624,59.847828
-172.108566,-6.514425,59.275150
-172.048233,-6.510839,58.702496
-171.987839,-6.507129,58.129822
-171.927444,-6.503569,57.557171
-171.867035,-6.500137,56.984501
-171.806595,-6.496768,56.411850
-171.746155,-6.493427,55.839191
-171.685669,-6.490116,55.266529
-171.625183,-6.486886,54.693874
-171.564713,-6.483809,54.121265
-171.504181,-6.480861,53.548607
-171.443649,-6.477876,52.975945
-171.383148,-6.474733,52.403297
-171.322678,-6.471528,51.830685
-171.262177,-6.468407,51.258026
-171.201736,-6.465416,50.685345
-171.141312,-6.462495,50.112663
-171.080856,-6.459601,49.539989
-171.020401,-6.456786,48.967373
-170.959869,-6.453943,48.394707
-170.899353,-6.450927,47.822048
-170.838791,-6.447747,47.249397
-170.778183,-6.444486,46.676773
-170.717575,-6.441194,46.104122
-170.656937,-6.437845,45.531471
-170.596283,-6.434482,44.958824
-170.535553,-6.431123,44.386223
-170.474777,-6.427758,43.813587
-170.414017,-6.424452,43.240944
-170.353226,-6.421236,42.668327
-170.292419,-6.418079,42.095692
-170.231674,-6.414965,41.523098
-170.170944,-6.411893,40.950459
-170.110291,-6.408863,40.377815
-170.049637,-6.405865,39.805161
-169.989059,-6.402922,39.232555
-169.928497,-6.399982,38.659897
-169.868042,-6.396999,38.087234
-169.807648,-6.394006,37.514572
-169.747345,-6.390917,36.941895
-169.687119,-6.387636,36.369255
-169.626968,-6.384202,35.796555
-169.566849,-6.380720,35.223839
-169.506729,-6.377206,34.651154
-169.446640,-6.373660,34.078503
-169.386642,-6.370227,33.505795
-169.326691,-6.366934,32.933079
-169.266769,-6.363755,32.360348
-169.206924,-6.360723,31.787649
-169.147141,-6.357914,31.214911
-169.087402,-6.355165,30.642159
-169.027695,-6.352267,30.069410
-168.968002,-6.349255,29.496664
-168.908371,-6.346166,28.923956
-168.848846,-6.343018,28.351200
-168.789459,-6.339816,27.778444
-168.730133,-6.336495,27.205675
-168.670822,-6.332974,26.632938
-168.611557,-6.329293,26.060146
-168.552307,-6.325653,25.487331
-168.493011,-6.322107,24.914558
-168.433731,-6.318619,24.341759
-168.374496,-6.315264,23.769005
-168.315231,-6.312048,23.196218
-168.255981,-6.308957,22.623421
-168.196793,-6.306003,22.050625
-168.137650,-6.303255,21.477873
-168.078476,-6.300538,20.905067
-168.019272,-6.297654,20.332270
-167.960007,-6.294639,19.759468
-167.900742,-6.291573,19.186703
-167.841537,-6.288515,18.613911
-167.782379,-6.285440,18.041115
-167.723251,-6.282307,17.468319
-167.664093,-6.279065,16.895512
-167.604980,-6.275751,16.322744
-167.545853,-6.272445,15.749926
-167.486679,-6.269159,15.177139
-167.427490,-6.265886,14.604340
-167.368332,-6.262664,14.031573
-167.309235,-6.259508,13.458778
-167.250168,-6.256382,12.885972
-167.191132,-6.253242,12.313158
-167.132080,-6.250084,11.740335
-167.073090,-6.246941,11.167548
-167.014145,-6.243862,10.594724
-166.955261,-6.240862,10.021895
-166.896362,-6.237758,9.449059
-166.837509,-6.234389,8.876281
-166.778702,-6.230830,8.303457
-166.719879,-6.227226,7.730621
-166.660675,-6.223599,7.153083
-166.601532,-6.219943,6.575787
-166.543610,-6.216361,6.009282
-166.484512,-6.212700,5.430608
-166.426819,-6.209136,4.864708
-166.368652,-6.205586,4.293519
-166.310379,-6.202065,3.720663
-166.252228,-6.198595,3.147745
-166.194107,-6.195163,2.574842
-166.136078,-6.191789,2.001926
-166.078110,-6.188562,1.429044
-166.020203,-6.185537,0.856115
-165.962357,-6.182547,0.283178
-165.904572,-6.179452,-0.289770
-165.846817,-6.176308,-0.862725
-165.789169,-6.173034,-1.435640
-165.731552,-6.169596,-2.008572
-165.673981,-6.166034,-2.581513
-165.616425,-6.162366,-3.154464
-165.558868,-6.158567,-3.727381
-165.501312,-6.154751,-4.300354
-165.443756,-6.150965,-4.873310
-165.386200,-6.147199,-5.446274
-165.328674,-6.143574,-6.019198
-165.271103,-6.140115,-6.592148
-165.213547,-6.136747,-7.165109
-165.156021,-6.133418,-7.738073
-165.098465,-6.130148,-8.311041
-165.040924,-6.126900,-8.883969
-164.983414,-6.123724,-9.456929
-164.925888,-6.120523,-10.029889
-164.868408,-6.117112,-10.602859
-164.810974,-6.113515,-11.175794
-164.753540,-6.109757,-11.748776
-164.696152,-6.105815,-12.321736
-164.638794,-6.101714,-12.894698
-164.581451,-6.097569,-13.467673
-164.524170,-6.093338,-14.040610
-164.466888,-6.089129,-14.613617
-164.409668,-6.085035,-15.186605
-164.352509,-6.081005,-15.759603
-164.295380,-6.077339,-16.332579
-164.238220,-6.074201,-16.905560
-164.181061,-6.071421,-17.478561
-164.123901,-6.068831,-18.051559
-164.066711,-6.066468,-18.624519
-164.009537,-6.064284,-19.197521
-163.952393,-6.062321,-19.770529
-163.895264,-6.060521,-20.343540
-163.838165,-6.058446,-20.916553
-163.781113,-6.056026,-21.489542
-163.724060,-6.053387,-22.062571
-163.667053,-6.050568,-22.635593
-163.610016,-6.047549,-23.208609
-163.552948,-6.044420,-23.781578
-163.495850,-6.041172,-24.354601
-163.438736,-6.037849,-24.927616
-163.381577,-6.034605,-25.500626
-163.324371,-6.031424,-26.073647
-163.267197,-6.028292,-26.646582
-163.210007,-6.025206,-27.219601
-163.152786,-6.022171,-27.792595
-163.095627,-6.019246,-28.365242
-163.039078,-6.016533,-28.931498
-162.981812,-6.013816,-29.504566
-162.924637,-6.010959,-30.076426
-162.867142,-6.007998,-30.650898
-162.809158,-6.004933,-31.230078
-162.751724,-6.001817,-31.803520
-162.694290,-5.998622,-32.376537
-162.636810,-5.995327,-32.949387
-162.579224,-5.991906,-33.522507
-162.521606,-5.988384,-34.095440
-162.464005,-5.984816,-34.668293
-162.406433,-5.981139,-35.241386
-162.348923,-5.977457,-35.814304
-162.291443,-5.973978,-36.387165
-162.233963,-5.970669,-36.960274
-162.176590,-5.967549,-37.533188
-162.119339,-5.964694,-38.106197
-162.062195,-5.962124,-38.679291
-162.005219,-5.959682,-39.252148
-161.948318,-5.957308,-39.825249
-161.891571,-5.955062,-40.398315
-161.835098,-5.952583,-40.971210
-161.778793,-5.949606,-41.544380
-161.722748,-5.946316,-42.117485
-161.666931,-5.942938,-42.690491
-161.611343,-5.939544,-43.263783
-161.555969,-5.936053,-43.836899
-161.500916,-5.932400,-44.410061
-161.446075,-5.928458,-44.983356
-161.391510,-5.924523,-45.556553
-161.337219,-5.920951,-46.129826
-161.283203,-5.917677,-46.703133
-161.229462,-5.914615,-47.276390
-161.175964,-5.911751,-47.849804
-161.122742,-5.909106,-48.423237
-161.069794,-5.906538,-48.996513
-161.017105,-5.904019,-49.570045
-160.964661,-5.901556,-50.143513
-160.912491,-5.898942,-50.716908
-160.860596,-5.896108,-51.290497
-160.808990,-5.893142,-51.863964
-160.757614,-5.890098,-52.437473
-160.706467,-5.886968,-53.011105
-160.655579,-5.883764,-53.584663
